"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene112",1139.25392115303,0,0,0,1141.50678896143,1029.17487023447,1793.49577547675,0,806.762133519133,0,0,833.289009449852,645.359557467732,0,0,785.231489322391,1029.51269732327,982.900228894574,0,1213.09358430022,0,916.335313272135,1064.63150591528,0,0,838.71257619554,919.048690824518,0,0,0,1059.11945984908,1234.92999490591,0,0,714.814862950496,780.95011184794,1068.24767322304,0,1282.64158389791,0,889.679715302491,733.95617669995,1050.76764414002,1136.15478438121,0,0,598.793649866367,0,0,0,0,1060.37399222392,876.150876150876,948.223069477094,1244.11032876277,985.934008150388,0,0,0,0,529.661016949153,1537.98831128883,422.029964127453,897.429946308933,1194.76908372073,0,0,0,986.299020133365,0,0,0,1082.7820731893,1232.96864513914,1163.62151679085,592.484996750889,963.033047239305,0,995.251229846163,0,0,0,0,0,0,0,673.323260855285,1228.22180776054,696.864111498258,1064.78948224611,0,0,1256.032260197,0,639.481883614297,0,1026.43058763151,0,1057.1246210308,0,0,0,855.488911913158,0,1206.6179929239,840.440764489821,0,0,412.322554043706,1156.54557264849,1067.49876827065,852.056976679571,0,783.769258330347,0,0,616.992228523419,0,931.368490769103,1114.57604610076,844.304074548923,831.457774846969,696.43271686141,1182.12714686793,0,0,897.179808375935,0,577.448029677329,0,0,0,0,0,0,0,891.94215660227,0,1455.1708172107,0,1160.0537995965,838.136135909896,1079.84419390916,1524.68940114427,0,0,0,1049.28457869634,0,899.135032099121,754.751158543028,1050.93406294733,0,0,559.871229617188,987.286784027219,891.726560967345,0,969.296509167361,0,0,457.945351854679,0,755.342218756853,0,1179.94100294985,1347.92083211646,0,788.338539342555,978.23023228823,850.07508996628,644.81096857395,0,0,0,1125.07480550569,904.371127114386,958.772770853308,0,0,710.836304553866,0,866.893588811973,1681.05320816727,0,0,781.514575246828,575.279421433268,1223.70641350972,0,621.015152769728,831.625530903799,0,0,0,0,0,0,1072.84391215817,0
"Gene113",0,175.036598561517,209.599664640537,0,280.370088516842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.625742477051,0,0,0,314.517216073327,0,0,0,0,0,0,0,0,0,0,213.649534644607,361.297781631621,295.99421166875,0,296.55990510083,0,0,0,0,0,0,174.616571112599,0,0,0,0,0,0,0,0,333.053375423557,0,0,0,0,0,0,185.675161305296,0,0,0,0,0,330.155585819818,0,0,0,0,0,324.911127250487,0,0,0,0,0,171.079081305333,0,0,0,0,0,0,0,0,0,0,0,0,340.149938092711,0,0,178.826895565093,259.294718366044,0,0,0,161.592350028041,0,0,451.347817966756,192.354772147029,0,0,411.920340943298,273.717632889911,0,0,0,314.717776833624,0,0,0,289.759086017054,0,234.528909596923,0,0,238.698750809871,0,0,0,0,402.463778259957,0,0,0,0,0,0,0,0,263.929618768328,0,292.740046838408,0,0,0,0,157.688007110296,368.622825125332,0,0,0,161.844305777842,0,0,0,0,0,0,267.517968290203,0,0,0,0,0,408.011211438506,0,245.204368410133,0,0,418.74168124785,327.234865387476,0,0,0,0,325.238508239376,335.597283260088,0,234.466588511137,0,0,0,0,164.93732381695,267.717137721345,0,0,226.508666936888,0,213.675213675214,322.028003555189,0,455.411112031134,490.065044996881,545.112160956754,0,0,0,286.593459635574,0,0,0
"Gene114",1934.08223823654,1241.16860798167,1833.99706560469,1870.88934750323,1662.19409620699,1689.18918918919,2241.86971934593,2210.57983509074,0,0,2142.97266699013,1702.0371256848,0,1365.89137297855,1665.17809836661,2047.76055058584,0,2019.65800457789,2215.31543446634,1780.50832534387,1741.58563455728,0,2057.49010131943,0,1925.18137235034,2201.62051251329,1969.39005176682,1979.23997185081,1734.15823022122,1850.68053505751,2588.95867963107,1713.46536793196,2193.82594697779,0,1871.51527754312,1416.29935538525,1762.60866081801,1271.76819134331,0,1555.63070679743,2187.12930011862,0,0,1804.48112813487,2067.31518060688,2516.84349105553,2263.73209095822,1673.40880649574,0,0,1253.04655549895,0,1514.70151470151,1777.91825526955,1310.28641007994,0,1563.9028063367,2126.71552502333,0,2214.26620080806,1511.09172482552,2518.45585973547,2180.48814799184,0,0,1897.10742115785,0,0,1715.3026437102,1526.96958441666,1696.51272384543,1789.84899924713,1861.03168829411,1716.79178437095,1755.63948147392,1605.44321700241,2044.33331080624,2103.92600531936,1563.96621832968,0,0,1946.02454984817,0,0,0,1824.76960642739,1954.27970833607,0,1487.89904887466,1478.87428089738,0,0,1498.42445076133,1262.40488129887,0,0,0,0,0,1936.96073252333,1400.40767423405,2315.3890680559,2509.43414161193,2809.30806579952,0,2427.93998630393,1626.27216451579,2873.96607318099,2488.6611297638,0,1532.8187441835,0,1995.4894853054,0,0,1774.89918883993,2651.75383322831,0,1986.91944697409,0,2939.42900028143,2121.65087374744,2127.98885707653,1761.82411312047,0,2366.34803997883,2352.98100687274,2124.90501252427,0,2599.73892917083,1868.74793888095,1898.52864030376,1963.22724355344,0,0,2136.88259356493,1537.17690818689,2565.98240469208,2414.26067400866,1701.55152224824,0,1911.70377067089,1748.31917109103,2053.04711441209,2451.33174689641,2359.18608080212,0,1764.70588235294,1916.99236925368,2139.94137639591,1751.02268781983,2554.85694613057,1669.47811418535,0,1903.56218069844,1655.60399167641,1551.60421608318,0,2566.5879397671,2202.02726319469,2233.08964794531,1407.7579334792,2394.84841496514,0,0,1944.71757893587,1797.22777615528,0,0,2387.54497372043,1813.4935252614,2256.83839000882,1359.59676349648,1886.38334778838,1677.98641630044,2309.99401555955,1306.31385027634,2130.60615745179,0,1310.09435996086,1703.75050774022,0,0,0,0,0,2110.08935316644,2383.30046022354,0,1993.01592709309,2194.25353978637,2286.97020998545,1932.67038884667,0,0,1904.14014471465,1975.9864848558,0,2517.89897751407,0
"Gene115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene116",0,0,0,0,0,0,0,342.639874439065,0,0,0,195.02508731805,0,206.172282713743,0,0,0,0,99.1932284089406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.952874205581,383.856834637123,0,0,0,0,0,0,0,0,0,0,102.233062172307,0,0,378.599183022816,0,0,0,0,0,0,0,0,0,201.296927346188,0,0,0,0,0,0,0,0,0,0,0,170.461809452107,0,0,0,0,0,0,0,0,226.523887973641,0,0,0,0,0,0,257.774947307768,0,0,0,0,0,0,0,0,0,178.826895565093,0,0,0,0,0,438.446923564086,0,0,0,0,0,0,0,0,0,0,0,0,144.402436462928,0,0,0,0,243.703140903422,0,363.731429805517,0,0,0,253.299935267794,0,186.479163695798,0,0,94.3859251708385,272.683891199127,0,0,0,0,0,0,319.435104236718,216.596978943007,257.105760454563,0,0,0,0,0,0,161.844305777842,0,0,0,0,0,0,0,0,136.520635093994,0,0,135.687511660646,0,0,0,0,0,0,371.857801576677,0,0,356.342903685604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1262146039024,0,0,85.1716208159441,0,178.205470907957,0,0,277.663761257455,0,362.01279111862,0,0,0
"Gene117",1245.2310300975,795.620902552352,785.998742402012,945.088433274828,0,839.001252908538,812.677773262901,1050.0254216681,1540.18225490016,0,0,0,998.770743700061,0,0,0,368.59096570833,0,0,0,1240.22007309382,752.704007330683,0,0,547.156811089045,913.59762764157,0,0,1218.59767529059,937.053435472158,0,648.338247325605,925.965497101016,0,0,992.733193027042,480.711452950366,780.403208324301,0,0,0,1192.67878713742,0,0,991.178511249876,1239.06141098118,0,654.812141672245,0,0,0,0,549.450549450549,1007.48701131941,0,964.024363524824,492.339772365258,979.207148212182,845.133307819875,0,0,0,0,0,369.292262240952,815.96018114316,0,696.918073408704,0,990.466757459453,0,0,0,1201.75424905967,1184.03592936613,0,675.812664729337,396.967170814974,0,0,0,0,0,1270.67449902096,883.431908362656,1260.27253393546,0,879.467467285327,1017.04491948394,0,0,0,0,0,394.573928187545,936.603641046655,0,1112.70068351613,498.64368916547,0,0,930.290250558174,0,1185.43057111771,0,0,996.747455670969,806.112435160521,0,776.311411777753,0,0,0,0,0,1214.40470815364,0,742.942050520059,1386.70419736733,0,0,0,0,0,0,0,0,1224.28302046101,0,1393.10904643331,0,0,698.455846264205,0,0,956.509351405255,0,0,0,0,975.11768661735,1101.81941462312,784.172569386417,0,0,1069.00619286346,893.699419095378,0,0,0,0,0,0,1123.53539136483,0,0,0,740.819134299926,0,1188.3956658511,536.440529953342,1238.14854390339,975.678983874687,0,1414.64058698153,2206.9266907025,1067.1039920922,0,728.841291090287,978.23023228823,0,831.466775266409,762.700623424857,411.968777103209,767.079504594487,993.417115499701,0,0,0,0,1951.97905853681,1154.56126671865,662.918626738568,1114.40605934684,854.838509855421,703.369018382966,455.883502227317,0,0,1073.1624222809,621.015152769728,1024.68145772075,776.371865605075,889.173424384692,1074.43803269189,870.464066155269,0,0,0,0
"Gene118",0,0,0,0,0,0,0,0,0,0,0,159.56598053295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.4737381939399,0,337.912480667507,0,0,158.971023917913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.405026151295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.322549492999,0,0,0,0,0,75.3366607025144,280.986113370502,0,0,0,0,0,0,311.594999816709,0,0,0,0,0,0,211.104074308634,0,0,192.354772147029,0,0,0,0,296.367644062459,0,0,251.7742214669,0,0,0,0,379.430143353451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.639883098645,0,165.36032013758,0,0,0,0,0,0,0,231.699849395098,0,0,0,0,0,0,107.003370606174,0,0,0,0,0,0,0,0,0,0,0,502.567464219382,168.490104014558,0,0,0,0,0,149.224035017907,0,0,0,0,0,0,0,0,179.931625982127,0,0,0,0,0,0,0,51.1029724895665,0,0,0,0,0,0,0,0,0,0
"Gene119",0,0,1047.99832320268,1485.13896657473,640.845916609925,962.05477000179,1513.26206055851,0,1026.78816993344,839.263546238176,0,1631.1189121146,0,2177.69473616391,1226.17659970632,723.644705846125,0,0,0,0,0,899.97218267799,1244.06378219314,907.589261403859,0,718.896493881891,0,967.628430682618,0,1475.85916086865,0,895.324246306787,726.526774648489,900.427703159001,0,1019.20607817443,1348.66268744408,1156.15290122119,975.684623648841,879.269529928982,963.819691577699,1483.20310708115,0,1620.69138360261,736.304036928479,1355.22341826067,0,0,1217.33176094648,1215.50264023114,1652.36908417444,0,1529.55152955153,1185.27883684637,1072.05251733813,0,1245.3300124533,1071.00781835707,1211.88927159076,1020.86298868424,1137.21335992024,0,0,0,0,1387.13230794337,1194.11487604211,1471.27148830726,1393.68339801454,1141.78806762687,1184.86602935236,1363.69447561686,812.086554891976,0,1653.56741859753,0,1588.15976211394,913.024492874439,0,0,1400.3294892916,855.395406526667,0,1020.70574511519,1482.36879538819,0,0,1213.05857556597,0,1937.32530797557,1079.73070246009,0,0,1227.33807904057,0,1492.71205291811,0,1768.39930058814,1695.3885431626,860.871436677036,1244.80682154138,0,627.358535402983,0,1267.97145019122,0,1084.18144301053,0,1236.96766213112,1235.76102282989,1081.18464991515,0,968.225667426291,1455.57147975636,1384.75821806795,980.865341201015,735.139676538542,1485.88410104012,0,794.431862646288,1422.80871822133,0,870.540896076762,943.428396058061,735.234049505759,0,710.972678335647,0,944.914957653811,1162.75243245615,1563.39696847557,0,1094.87673198173,749.8807007976,0,814.050511834259,588.302273503625,1173.02052785924,0,0,0,1205.4092741176,0,0,817.110582298805,626.658802713064,0,1192.36883942766,0,1366.68524879066,0,960.336298900143,678.225483887797,0,881.797186647071,941.719701687501,731.215779993223,705.542032666596,1242.33777935535,821.39112198532,723.570947378927,678.437558303228,0,1096.46451109866,1244.88371654375,699.224298044357,0,0,773.464227279488,0,935.082598962908,0,1459.07945350842,0,1198.56172592889,0,0,1158.51709811441,0,1077.92573920831,722.119420499165,0,1338.58568860672,434.429480762329,780.504726389732,0,0,0,0,1039.09377395452,0,0,0,0,1207.23374459763,1015.54141051448,920.115844093158,943.989930774072,0,0
"Gene120",0,0,0,0,0,0,0,0,165.019527310732,349.693144265907,0,265.943300888251,0,0,0,0,0,255.823347246533,181.854252083058,215.226281085523,131.938305648279,539.983309606794,0,0,0,0,0,0,0,0,0,370.478998471774,0,0,233.93940969289,0,0,0,0,0,240.954922894425,0,0,0,212.395395267831,367.846356385038,0,0,133.145661353521,0,0,319.795330988168,237.600237600238,0,397.056487903012,0,0,0,0,0,0,0,0,278.512741957945,195.50766824521,0,0,0,493.149510066682,0,0,0,490.635626913902,0,163.315300602225,0,236.534432655268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.133404482391,0,0,231.301957903044,0,0,0,0,0,0,0,332.690132410673,0,0,0,244.815164550764,0,0,0,273.717632889911,296.367644062459,0,0,0,0,275.677378701953,0,0,213.429455636316,0,0,0,329.63160826125,0,140.112712893483,0,309.588809771749,0,383.927689961936,0,0,0,0,0,0,0,513.196480938416,0,0,0,0,0,0,0,0,0,0,335.00837520938,0,377.375579271514,0,226.075161295932,0,0,0,0,0,0,139.811254806012,0,373.140657066775,0,0,0,0,0,0,312.360553324409,0,0,118.780967895201,0,0,0,0,0,0,0,315.085985307043,0,0,0,0,210.612386486118,357.645263584559,0,279.421433267587,399.314724408435,0,0,0,0,0,0,0,0,0,0,0
"Gene121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1379827124237,0,0,0,0,0,0,65.4525223765811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4519112652648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.1725995404377,167.118744295466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2771016333298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.1668917328444,0,0,0,0,0,0,0,0,35.5669369753877,0,0,0,0,0,0
"Gene122",437.155574395931,254.598688816753,0,0,0,0,602.50248707422,574.750757123594,0,0,464.984635290312,390.050174636101,522.433927473878,541.202242123574,0,0,546.531431912352,0,0,215.226281085523,277.070441861386,572.709570795084,0,0,668.747213553277,0,0,0,0,0,647.239669907768,725.521372007224,0,0,0,0,507.417644780942,0,0,0,481.909845788849,0,0,0,637.186185803492,0,0,392.887285003347,0,0,330.473816834887,0,0,0,0,744.927917269182,0,0,0,0,295.98703888335,0,0,402.296182828142,0,0,372.476199866347,0,0,0,0,0,389.124807552405,671.109515708645,530.774726957232,95.5620962501433,0,0,0,0,0,0,0,0,0,643.264105862893,0,0,320.180807985686,0,0,0,0,263.001016937265,0,365.860797283849,0,675.568272134796,0,195.652599244781,0,0,560.820508920848,0,0,0,0,0,0,0,684.294082224777,0,0,0,0,467.078733905245,577.609745851712,0,0,0,0,0,0,0,0,217.953108945418,0,0,314.97165255127,0,0,249.806400039969,0,0,0,0,341.594868485976,469.208211143695,264.576512220128,0,0,357.855878253663,0,0,0,221.173695075199,330.99978485014,0,0,0,0,0,139.123176182112,481.515167727783,0,364.536658717742,535.035936580407,0,0,0,523.965168791637,457.945351854679,461.230065104398,0,0,0,0,343.96638102502,0,0,0,0,0,0,623.25209748302,0,468.933177022274,0,0,0,248.228550796588,0,0,358.876527586272,446.002700794133,0,442.858259306536,0,0,0,0,504.915500905878,512.075060292709,569.070991606203,313.880773595384,0,0,0,0,0
"Gene123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0266808964781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.5790948700545,0
"Gene124",0,811.533320603399,296.93285824076,0,0,0,0,0,0,0,0,0,599.262446220037,0,0,0,482.981265410915,484.717921098694,628.223779923291,528.282689937193,659.691528241394,0,633.994042848428,0,0,0,825.268212168955,0,0,0,0,0,683.789905551519,0,0,0,587.53622027267,419.10542669268,460.43544037361,0,648.724792408066,0,0,0,594.707106749926,755.053047316658,0,814.877331858793,0,0,399.322528675488,0,0,454.356887457774,661.760813171687,0,0,0,701.620104605179,0,389.456630109671,0,0,0,738.584524481905,0,0,0,0,0,848.256361922714,0,0,0,0,668.934673751003,0,0,0,0,0,684.316325221334,0,0,658.830575728083,551.369233596765,607.633186625501,652.018984366708,0,251.408627752555,0,516.942369263607,881.426147506666,718.869446295192,0,0,0,0,757.938407531514,0,248.961364308276,0,475.271617729532,373.491823776814,0,0,0,0,412.322554043706,0,711.665845513768,0,708.457805433871,0,0,0,0,284.066078140023,517.426939316169,0,453.422558554051,430.064366300156,0,0,0,0,0,0,454.959053685168,0,0,0,0,221.555661599291,0,0,0,0,0,0,0,0,231.395184409107,603.837386591791,0,0,0,0,0,521.49831861749,467.945718296678,253.673739332113,0,535.01685303087,307.929176289453,0,0,0,0,0,648.718780408693,0,0,536.049316537121,0,437.015186277723,0,0,0,862.169018287931,0,0,0,325.238508239376,415.501398322014,0,0,0,0,0,248.228550796588,0,713.912367256919,0,0,0,0,0,0,0,1097.12676989319,0,0,0,0,0,0,0,0,0
"Gene125",0,381.898033225129,0,520.763014253477,0,492.214068373009,588.490801328308,630.015253000862,0,0,0,585.075261954151,0,0,560.105360359678,0,495.691298711203,605.897401373368,495.966142044703,0,0,556.346440200939,0,0,0,224.655154338091,525.170680471153,0,0,679.363740717314,926.729527367941,679.211497198253,655.298659486873,0,0,0,0,0,0,0,0,0,0,0,424.790790535661,0,0,742.120427228544,0,597.788183720235,0,875.229326914985,608.850608850609,0,0,0,0,0,0,0,0,595.970470624423,0,587.971344133439,0,0,646.355758591602,361.364926952661,0,0,0,0,473.717157020319,405.787149033134,449.117076656119,0,0,377.118812274225,0,0,0,106.924425815833,0,0,0,551.369233596765,656.900742297839,0,0,665.493426403821,0,0,0,0,0,0,0,0,0,0,0,640.866617051187,475.271617729532,0,470.376505716097,0,839.366278459763,0,0,0,328.461159467893,0,0,335.901110713006,220.302443783537,0,0,393.322262040031,269.062008444408,462.430487212018,0,802.786817093625,0,761.562681155302,735.234049505759,0,0,0,0,0,659.558096075629,0,0,0,619.859339611396,305.268941937847,0,0,0,603.776346604216,739.744451916611,517.949297472407,0,0,0,497.640813919198,0,0,0,0,815.131251226471,0,0,0,0,0,0,0,0,454.386578119539,399.21155717458,0,0,0,0,0,505.470312043673,0,0,182.381907714755,0,0,464.252553389044,498.699045967042,0,0,0,0,0,0,575.438913210272,0,586.428015961041,377.764765880286,458.391664705081,0,612.186417276682,0,0,681.372966527553,0,638.569604086845,627.704912616869,497.937117655427,422.53181060917,0,407.264390008447,603.104677994546,0,517.518975695776
"Gene126",0,0,0,0,0,167.800250581708,0,0,0,0,0,0,76.8285187461586,0,0,0,0,0,0,0,0,0,227.280883285285,0,0,0,0,0,0,0,0,185.239499235887,0,0,0,26.4728851473878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.236908417444,0,386.100386100386,0,158.822595161205,0,0,0,0,0,0,0,0,0,0,0,153.372552886143,0,0,0,0,0,0,0,204.144125752781,0,0,198.483585407487,0,0,0,0,0,0,0,0,328.450371148919,227.448482918619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.301962018676,0,368.145137539023,0,164.230579733946,0,425.074683260323,0,0,0,0,0,0,0,125.082085118359,315.380535286781,0,90.9328574513793,0,0,0,0,0,0,0,0,0,0,0,0,113.864956161992,0,0,0,0,0,0,181.151215977537,0,110.5868475376,82.749946212535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.573504106722,0,0,0,0,0,0,0,0,0,0,0,0,119.688809096349,200.971361580975,0,0,0,0,389.851856294608,0,0,0,0,0,0,0,0,0,475.214589087885,0,0,0,0,0,0,328.421605762704,230.008433642567
"Gene127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.649887468557,0,0,0,0,132.364425736939,0,0,0,270.544470747379,0,0,0,0,0,0,131.442508507251,0,209.228896412675,0,0,134.650665679228,0,0,0,0,0,0,0,0,77.8913260219342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.30994247179,0,0,0,0,0,0,0,139.087585439517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.140295239174,0,0,0,0,0,0,0,235.37323470074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.236020757623,104.12018444147,0,0,0,0,0,0,0,0,0,70.9962549475515,0,0,0,0,0,0,131.136596647672,0,0,0,0,0,0,165.185503320229,0,0,0,0,0,0,0
"Gene128",2556.69775328529,0,3423.46118912876,2102.33957606033,2663.51584091,2360.39019151602,2297.91646232958,2564.27260870526,2548.63492179908,2255.5207805151,0,0,2458.51259987707,0,1877.10985634054,2155.53742166931,2376.77622715372,2531.30469907096,2628.62055283693,2269.65896417461,2111.01289037246,2667.19028684568,2703.44629591971,2160.06244214118,0,0,2213.21929627129,2419.07107670654,3140.23247094113,0,2368.30879216252,2454.4233648755,0,2276.08113854081,2612.32340823727,2978.19957908113,0,2875.9303417877,2631.05965927777,0,2650.50415183867,2859.37093839355,3113.38561226674,2372.55852032548,2053.15548758903,4181.83226206149,2993.96824933183,2575.59442391083,3176.47506371971,0,3084.42229045895,0,0,0,2845.57149663826,1906.13908242408,2505.14060644676,3396.62479536101,2678.91312667432,2703.13016722023,2414.63110667996,2383.88188249769,2162.9035661532,2150.73728511968,2889.16887517922,3427.03276080127,0,0,0,2352.3585489662,2248.55257843005,2599.54259414464,3535.96020775881,1810.43497260937,0,2006.80402125301,2770.83192539028,0,3113.71456194728,0,0,0,0,0,2186.11963764318,0,0,2714.21856282885,2806.29061116866,2055.63525044736,2180.6325951645,1934.36499466382,2137.45840770366,1788.40691517341,0,2678.10103611778,0,3894.45239230647,0,0,1820.52997650427,2087.98478458612,1787.02128266304,1997.36931845862,2167.82215677853,2303.43024341655,0,1927.66017103603,1737.64504918419,2360.62041540582,2176.05518147479,0,2420.56416856573,3090.29021855966,2029.92966057688,2553.36374534867,2323.56647763075,2054.01625732016,1945.52529182879,2454.43873981764,0,0,2418.16915576878,0,0,0,0,2364.13272916608,0,2939.7891688514,1966.46024941067,2048.41248032775,2000.98161362178,1891.74449519395,3409.22636786268,2096.18006797322,2296.2766159335,3196.48093841642,2695.37321824255,0,2673.16745124412,2109.4662297058,2506.78116443199,1947.37557175853,0,2285.46151577706,1985.99870910084,1987.2813990461,1954.21552205472,2103.97597511194,2007.63808172446,2228.70499556071,1825.99168739022,2621.58257985127,1721.60403107285,2339.11022677218,2960.53218241159,0,2375.4590506355,1677.73505767214,1746.55056263879,0,2430.3276507424,2071.09963207524,2131.39181771884,1966.56833824975,2201.60402579022,1914.24768570446,2186.52387327086,1409.3147414322,2408.54608823779,2511.36903549854,1973.07335190344,1821.3356461405,2125.44946064722,0,0,0,0,0,2956.17637766846,2923.88892220956,0,1189.9590125229,0,0,0,2613.41222879684,3078.58771398761,0,1966.5479837708,0,1965.70748951072,1724.9964433063,2752.49293768259,1740.92813231054,2006.15421744902,2176.42122928467,1773.4766711186,0
